favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
50217,Twitter for iPhone,MAKE AMERICA GREAT AGAIN! https://t.co/CbEwJSQ1A3,,False,Wed Oct 25 15:40:03 +0000 2017,13437,923212567232774145
82736,Twitter for iPhone,Major rescue operations underway!,,False,Sun Aug 27 14:39:32 +0000 2017,14919,901816453736919040
179984,Twitter for iPhone,Happy Easter to everyone!,,False,Sun Apr 16 12:24:49 +0000 2017,38747,853584968047636480
42156,Twitter for iPhone,"It was an honor to welcome the Prime Minister of Vietnam, Nguyễn Xuân Phúc to the @WhiteHouse this afternoon. https://t.co/6YbrIvJUCY",,False,Wed May 31 21:52:54 +0000 2017,7201,870035383458963456
96865,Twitter for iPhone,Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x9X,,False,Thu Feb 08 23:26:22 +0000 2018,23820,961743032952459264
102445,Twitter for iPhone,"AMERICA will once again be a NATION that thinks big, dreams bigger, and always reaches for the stars. YOU are the o… https://t.co/VYcBBrQ3pG",,False,Thu Jan 18 21:04:36 +0000 2018,25825,954097213608570880
56704,Twitter Web Client,Great to see @RandPaul looking well and back on the Senate floor. He will help us with TAX CUTS and REFORM!,,False,Tue Nov 14 05:08:19 +0000 2017,10691,930301344342265857
140675,Twitter for iPhone,My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Th… https://t.co/H3Ypk1ZwMt,,False,Sun Feb 04 16:58:14 +0000 2018,22851,960195808141414400
80579,Twitter for iPhone,Leaving Camp David for the White House. Great meetings with the Cabinet and Military on many very important subject… https://t.co/HHQLScpuHt,,False,Sun Jan 07 14:33:10 +0000 2018,15265,950012437788585985
65183,Twitter for iPhone,"Texas LC George P. Bush backed me when it wasn’t the politically correct thing to do, and I back him now. Also, AC… https://t.co/6YdVjdovKe",,False,Tue Feb 27 22:55:36 +0000 2018,15482,968620661349470209
138452,Twitter for iPhone,The United States Senate just passed the biggest in history Tax Cut and Reform Bill. Terrible Individual Mandate (O… https://t.co/uK5NUk2Ymo,,False,Wed Dec 20 06:09:06 +0000 2017,30892,943362605258813441
95788,Twitter for iPhone,"Today, I was honored and proud to address the 45th Annual @March_for_Life! You are living witnesses of this year’s… https://t.co/eZL7D5NtYg",,False,Fri Jan 19 18:39:50 +0000 2018,24587,954423170299199488
68862,Twitter for iPhone,A great and important day at the United Nations.Met with leaders of many nations who agree with much (or all) of what I stated in my speech!,,False,Wed Sep 20 02:31:19 +0000 2017,13119,910330501411590146
130543,Twitter for iPhone,May God Forever Bless the United States of America. #NeverForget911 https://t.co/erycJgj23r,,False,Mon Sep 11 18:35:59 +0000 2017,35213,907311779331690496
122179,Twitter for iPhone,The long anticipated release of the #JFKFiles will take place tomorrow. So interesting!,,False,Wed Oct 25 19:56:39 +0000 2017,33058,923277142271684609
72717,Twitter for iPhone,"The Republicans never discuss how good their healthcare bill is, &amp; it will get even better at lunchtime.The Dems scream death as OCare dies!",,False,Wed Jul 19 12:46:14 +0000 2017,15584,887654816507408384
56051,Twitter for iPhone,It was an honor to welcome President Al Sisi of Egypt to the @WhiteHouse as we renew the historic partnership betwe… https://t.co/9mRaGvcPHz,,False,Mon Apr 03 19:39:05 +0000 2017,12773,848983209580822529
108918,Twitter for Android,"Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!",,False,Sun Feb 26 18:16:41 +0000 2017,23986,835916511944523777
94465,Twitter for iPhone,"The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also, record business enthusiasm.",,False,Mon Oct 16 12:57:50 +0000 2017,18900,919910256624447493
83439,Twitter for iPhone,"In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN! https://t.co/m5UR4vv6UH",,False,Thu Mar 16 00:03:23 +0000 2017,16083,842164356297175040
49129,Twitter for iPhone,"On my way to Pensacola, Florida. See everyone soon! #MAGA https://t.co/ijwxVSYQ52",,False,Fri Dec 08 23:25:06 +0000 2017,7847,939274666404909056
43325,Twitter for Android,"""@romoabcnews: .@DavidMuir first @POTUS interview since taking office.  Tonight on @ABCWorldNews @ABC2020 tonight. https://t.co/I4Vz1mRdBK""",,False,Thu Jan 26 02:45:32 +0000 2017,6217,824448156935081984
54819,Twitter for iPhone,"A great book by a great guy, highly recommended! https://t.co/3jbDDN8YmJ",,False,Sun Aug 27 11:45:04 +0000 2017,13854,901772550405070848
63980,Twitter for iPhone,"Just got to the #USWomensOpen in Bedminster, New Jersey. People are really happy with record high stock market - up over 17% since election!",,False,Sat Jul 15 20:29:54 +0000 2017,11062,886321948275429381
99535,Twitter for iPhone,BIG CPAC STRAW POLL RESULTS: 93% APPROVE OF THE JOB PRESIDENT TRUMP IS DOING (Thank you!). 50% say President Trump… https://t.co/QavF7yVap4,,False,Sat Feb 24 22:26:15 +0000 2018,25369,967526110249537542
133122,Twitter for iPhone,"In one of the biggest stories in a long time, the FBI now says it is missing five months worth of lovers Strzok-Pag… https://t.co/Zwg2yDeEwz",,False,Tue Jan 23 11:55:42 +0000 2018,36175,955771016319590400
118125,Twitter for iPhone,Big protests in Iran. The people are finally getting wise as to how their money and wealth is being stolen and squa… https://t.co/3AhXkVG6Lh,,False,Sun Dec 31 13:03:29 +0000 2017,31340,947453152806297600
77176,Twitter for iPhone,Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and strength in R Party!,,False,Sun Apr 02 12:56:49 +0000 2017,15738,848519587675201538
65448,Twitter for iPhone,"Can't believe I finally got a good story in the @washingtonpost. It discusses the enthusiasm of ""Trump"" voters through campaign....",,False,Sat Oct 07 11:05:56 +0000 2017,13145,916620603741868032
118006,Twitter for iPhone,"WOW, @foxandfrlends  “Dossier is bogus. Clinton Campaign, DNC funded Dossier. FBI CANNOT (after all of this time) V… https://t.co/3Lv4EhnuwV",,False,Tue Dec 26 13:24:27 +0000 2017,34514,945646491955290113
82510,Twitter for iPhone,Great reporting by @foxandfriends and so many others. Thank you!,,False,Fri Jun 09 10:54:43 +0000 2017,14069,873131235614347264
117000,Twitter for iPhone,"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",,False,Fri Mar 03 21:02:23 +0000 2017,38688,837770149767827456
101949,Twitter for iPhone,"It is a ""miracle"" how fast the Las Vegas Metropolitan Police were able to find the demented shooter and stop him from even more killing!",,False,Wed Oct 04 00:20:48 +0000 2017,16026,915371086249971712
50370,Twitter for iPhone,"Join me this Friday in Pensacola, Florida at the Pensacola Bay Center! Tickets: https://t.co/zA7SGgWqBE https://t.co/QzFdxQdgAL",,False,Tue Dec 05 23:13:28 +0000 2017,12232,938184577255919623
88496,Media Studio,HAPPY 70th BIRTHDAY to the @USAirForce! The American people are eternally grateful. Thank you for keeping America P… https://t.co/AwuBR6TA9C,,False,Fri Sep 15 23:54:00 +0000 2017,20974,908841360131743744
87604,Twitter for iPhone,Last night in Phoenix I read the things from my statements on Charlottesville that the Fake News Media didn't cover fairly. People got it!,,False,Wed Aug 23 13:40:31 +0000 2017,18858,900352052068401154
50300,Twitter for iPhone,"Small business owners are the DREAMERS &amp; INNOVATORS who are powering us into the future!
Read more and watch here:… https://t.co/59qsy2tPq9",,False,Wed Aug 02 13:38:00 +0000 2017,11158,892741272259133441
65296,Twitter for Android,"...long he doesn't know how to win anymore, just look at the mess our country is in - bogged down in conflict all over the place. Our hero..",,False,Thu Feb 09 13:31:59 +0000 2017,11296,829684271812067328
71485,Twitter for iPhone,".@NBCNews is so knowingly inaccurate with their reporting. The good news is that the PEOPLE get it, which is really all that matters! Not #1",,False,Sat Oct 07 13:24:48 +0000 2017,15199,916655548623413248
123090,Twitter for iPhone,"Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!",,False,Wed Mar 15 11:02:40 +0000 2017,39251,841967881516679168
143102,Twitter for iPhone,"The African American unemployment rate fell to 6.8%, the lowest rate in 45 years. I am so happy about this News! An… https://t.co/CEEM2l6YHv",,False,Sat Jan 06 11:49:02 +0000 2018,32011,949608746497576960
48344,Media Studio,Great work being done by @FEMA @DHSgov w/state &amp; local leaders to prepare for hurricane season. Preparedness is an… https://t.co/71C51wxol4,,False,Fri Aug 04 21:38:39 +0000 2017,9794,893587008312016896
136379,Twitter for iPhone,"Rep. Steve Scalise of Louisiana, a true friend and patriot, was badly injured but will fully recover. Our thoughts and prayers are with him.",,False,Wed Jun 14 12:48:26 +0000 2017,31515,874971795362897921
44768,Twitter Ads,"#WeeklyAddress🇺🇸
➡️https://t.co/uT4K4fh88Y https://t.co/1iW7tVVNCH",,False,Sat May 13 00:47:58 +0000 2017,10614,863194069891031041
43307,Twitter Ads,"Great meeting with @HouseGOP and @SenateGOP leaders, including @SpeakerRyan, @SenateMajLdr, @GOPLeader, @JohnCornyn… https://t.co/G03W8CEtCS",,False,Wed Jun 07 00:06:50 +0000 2017,8828,872243414930264065
99089,Twitter for iPhone,The Stock Market has been creating tremendous benefits for our country in the form of not only Record Setting Stock… https://t.co/ztq2hDJ7rr,,False,Sun Jan 07 20:42:13 +0000 2018,19902,950105312782114817
93620,Twitter for iPhone,Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!,,False,Sat Oct 21 13:14:33 +0000 2017,20537,921726400922619904
93964,Twitter for iPhone,WITCH HUNT!,,False,Tue Feb 27 12:49:41 +0000 2018,24010,968468176639004672
113265,Twitter for iPhone,"I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the ""DEPLORABLES.""",,False,Wed Sep 20 02:41:13 +0000 2017,25065,910332992756834304
88616,Twitter for iPhone,Cutting taxes and simplifying regulations makes America the place to invest! Great news as Toyota and Mazda announc… https://t.co/aEV6VyZOMH,,False,Wed Jan 10 23:37:41 +0000 2018,22474,951236634095308800
78329,Twitter for iPhone,The Fake News Is going all out in order to demean and denigrate! Such hatred!,,False,Thu Oct 12 12:45:29 +0000 2017,16242,918457595618365441
121704,Twitter for Android,"Meeting with biggest business leaders this morning. Good jobs are coming back to U.S., health care and tax bills are being crafted NOW!",,False,Fri Feb 03 11:41:11 +0000 2017,18562,827482059438432260
97608,Twitter for iPhone,Stock Market just hit another record high! Jobs looking very good.,,False,Tue Oct 24 14:35:32 +0000 2017,18684,922833943749103621
74864,Twitter for iPhone,"...fired. This story is totally made up by the dishonest media.The Chief is doing a FANTASTIC job for me and, more importantly, for the USA!",,False,Wed Oct 11 01:21:43 +0000 2017,15087,917923131003719681
44527,Media Studio,"""Remarks by President Trump on the Policy of the U.S.A. Towards Cuba""
Video: https://t.co/jUWCjgxX5D
Transcript:… https://t.co/hILCHbPJet",,False,Fri Jun 16 22:18:54 +0000 2017,10135,875840132238032897
47200,Twitter for iPhone,“Trump hails liberation of Raqqa as critical breakthrough in anti-ISIS campaign” https://t.co/2eoYXJB7h0,,False,Sat Oct 21 16:50:33 +0000 2017,10818,921780758372642816
85751,Twitter for iPhone,I am committed to keeping our air and water clean but always remember that economic growth enhances environmental protection. Jobs matter!,,False,Sat Apr 22 21:49:10 +0000 2017,17394,855901315305795584
87355,Twitter for iPhone,So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.,,False,Tue Oct 24 22:20:42 +0000 2017,16511,922951009277825024
140739,Twitter for iPhone,"Little Adam Schiff, who is desperate to run for higher office, is one of the biggest liars and leakers in Washingto… https://t.co/7csaXTJLoO",,False,Mon Feb 05 12:39:10 +0000 2018,42480,960492998734868480
36828,Media Studio,It was my great honor to welcome Prime Minister Alexis Tsipras of Greece to the WH today! 🎥https://t.co/Bn1vM6fYW9… https://t.co/9PnksJZ6L4,,False,Tue Oct 17 18:59:43 +0000 2017,6513,920363714062274560
194181,Twitter for iPhone,Courageous Patriots have fought and died for our great American Flag --- we MUST honor and respect it!  MAKE AMERICA GREAT AGAIN!,,False,Sun Sep 24 19:32:21 +0000 2017,51040,912037003923005440
41760,Twitter for iPhone,"....because he doesn't even live there! He wants to raise taxes and kill healthcare. On Tuesday, #VoteKarenHandel.",realDonaldTrump,False,Mon Jun 19 20:35:37 +0000 2017,10282,876901304207069185
51928,Twitter for Android,Interview with David Muir of @ABC News in 10 minutes. Enjoy!,,False,Thu Jan 26 02:48:25 +0000 2017,6297,824448880993509376
84044,Twitter for iPhone,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic!",,False,Thu Aug 17 10:56:33 +0000 2017,23764,898136462385979392
154423,Twitter Web Client,"When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, n… https://t.co/tPCd8nSwY3",,False,Sun Nov 12 00:18:32 +0000 2017,38225,929503641014112256
90617,Twitter for iPhone,"Since Election Day on November 8, the Stock Market is up more than 25%, unemployment is at a 17 year low &amp; companies are coming back to U.S.",,False,Mon Oct 16 12:54:49 +0000 2017,19467,919909494200528897
155989,Twitter for iPhone,"We will follow two simple rules: BUY AMERICAN &amp; HIRE AMERICAN!
#InaugurationDay #MAGA🇺🇸",,False,Fri Jan 20 17:55:44 +0000 2017,36449,822502887477673984
65331,Twitter for iPhone,"...contributions. The RNC is taking in far more $'s than the Dems, and much of it by my wonderful small donors. I am working hard for them!",,False,Sat Oct 07 11:11:50 +0000 2017,12000,916622087606980609
